"","district","°æµµ","À§µµ","´ë±â¾÷","Áß¼Ò±â¾÷","°ø±â¾÷","Àü¹®Á÷","ÀÚ¿µ¾÷","¹«Á÷","±âÅ¸","¿¬Æò±Õ¼Òµæ","Á¦1±ÝÀ¶","Á¦2±ÝÀ¶","¿¬Æò±Õ¼Òºñ","¿¬Æò±ÕÇØ¿Ü¼Òºñ","ÀüÃ¼±ÝÀ¶´ëÃâ","¼Òµæ´ëºñÄ«µå»ç¿ë","Á¦1±ÝÀ¶ºñÀ²","mbti","x","y"
"1","°ÇÀÔµ¿","126.534681683839","33.5143454890838","0.0212444727272727","0.153725109090909","0.0336724090909091","0.0140074772727273","0.148782472727273","0.582770259090909","0.04579785","32746863.6363636","35470571.2272727","34252016.0590909","17032476.1636364","291368.563636364","69722587.2863636","1.92261320795369","0.508738596885232","ÈïÃ»¸ÁÃ»Çü",31,3
"2","±¸ÁÂÀ¾","126.818045840864","33.5245915094248","0.024874371024735","0.110138300353357","0.0193904416961131","0.010442332155477","0.292648077738516","0.510685233215548","0.0318212614840989","32943275.6183746","49815657.6749117","39018005.844523","14525264.6925795","296634.996466431","88833663.5194346","2.26799829921201","0.560774549886859","¾Ë¶ã»ì¶ãÇü",31,3
"3","³²¿øÀ¾","126.682728078728","33.2901948042791","0.0268252727272727","0.0999862593582888","0.0204593235294118","0.0133856978609626","0.370024144385027","0.44000321657754","0.0293161096256685","39685713.9037433","59321057.9893048","47821909.2834225","14093903.5721925","177479.112299465","107142967.272727","2.81580711124233","0.553662638802096","¾Ë¶ã»ì¶ãÇü",31,3
"4","³ëÇüµ¿","126.475300965144","33.48233282538","0.0315768324175824","0.154435806318681","0.0423512239010989","0.0197629903846154","0.146921195054945","0.549391274725275","0.0555607884615385","36311892.8571429","53644169.4931319","46549132.3118132","20186650.3901099","409651.247252747","100193301.804945","1.79880723921059","0.535406744031309","ÈïÃ»¸ÁÃ»Çü",31,3
"5","´ë·ûµ¿","126.518541872414","33.2513310306663","0.0216017521367521","0.144418769230769","0.0475609444444444","0.0143959102564103","0.240534461538462","0.484549901709402","0.0469383290598291","36930837.6068376","62189867.8162393","53919023.1367521","18447174.991453","370182.461538462","116108890.952991","2.00197795185163","0.535616758594464","ÈïÃ»¸ÁÃ»Çü",31,3
"6","´ëÁ¤À¾","126.254324414624","33.246753113133","0.0260895285714286","0.119889733333333","0.017738919047619","0.0109645","0.310126316666667","0.482897607142857","0.0322934214285714","34929571.4285714","63167208.2833333","49160909.6214286","15245378.7238095","305515.019047619","112328117.904762","2.29115800016303","0.562345470231149","¾Ë¶ã»ì¶ãÇü",31,3
"7","´ëÃµµ¿","126.49429658634","33.2490521260605","0.0208520693877551","0.139673665306122","0.0468896734693878","0.0157031428571429","0.269277689795918","0.469397648979592","0.0382062244897959","36324722.4489796","47387584.3265306","47787039.7306122","16449178.2367347","275122.775510204","95174624.0571429","2.20830013063257","0.497901460562419","¾Ë¶ã»ì¶ãÇü",31,3
"8","µµµÎµ¿","126.470200285305","33.498566040537","0.0201147236842105","0.160254486842105","0.0413970263157895","0.0183265263157895","0.172504546052632","0.545923552631579","0.0414791710526316","31910967.1052632","26843579.8421053","39956027.5723684","17754789.2105263","299971.894736842","66799607.4144737","1.79731602143404","0.40185235933421","À§ÅÂÀ§ÅÂÇü",31,3
"9","µ¿È«µ¿","126.570479241214","33.2605889915563","0.0210115693069307","0.143847089108911","0.0346322475247525","0.0167707574257426","0.205226495049505","0.536701485148515","0.041810396039604","34591806.9306931","50946896.5","44177227.0445545","16464114.8910891","249984.514851485","95124123.5445545","2.10104261052109","0.53558334733184","ÈïÃ»¸ÁÃ»Çü",31,3
"10","ºÀ°³µ¿","126.59660547997","33.4908559705343","0.0250987545454545","0.154713781818182","0.0332581545454545","0.0166103727272727","0.250570909090909","0.477861845454545","0.0418862090909091","32354081.8181818","49222827.1545455","35720028.1090909","17352264.1090909","250190.618181818","84942855.2636364","1.86454526134324","0.57948166448812","ÈïÃ»¸ÁÃ»Çü",31,3
"11","»ïµµ1µ¿","126.519512575749","33.5023403320229","0.0237761707988981","0.143325457300275","0.034878694214876","0.0191837685950413","0.138561771349862","0.595120212121212","0.045154","32864228.6501377","33612413.3443526","32928154.4214876","16360908.3856749","197717.101928375","66540567.7658402","2.0087043992565","0.505141667300413","ÈïÃ»¸ÁÃ»Çü",31,3
"12","»ïµµ2µ¿","126.522273849837","33.5107688694007","0.0232611447963801","0.154272036199095","0.0230814570135747","0.0153167601809955","0.136629470588235","0.602996194570136","0.0444430045248869","32194122.1719457","34310307.4841629","35249995.0045249","14974754.1900452","214362.280542986","69560302.4886878","2.1498931978027","0.493245518731644","¾Ë¶ã»ì¶ãÇü",31,3
"13","»ï¾çµ¿","126.587378504927","33.516599362571","0.024851652173913","0.169894683229814","0.0381356739130435","0.0146366242236025","0.175271037267081","0.526386779503106","0.0508235465838509","33336807.4534162","35665443.9130435","35376413.257764","18266684.1863354","218422.161490683","71041857.1708075","1.82500595692973","0.502034227895989","ÈïÃ»¸ÁÃ»Çü",31,3
"14","¼­È«µ¿","126.556374857243","33.2615873227468","0.0257869696969697","0.145124454545455","0.0388743535353535","0.0192253737373737","0.206461444444444","0.516913525252525","0.047614","33617959.5959596","47340778.4444444","39832690.5959596","16299809.979798","324311.191919192","87173469.0404041","2.06247555263686","0.543064064853292","ÈïÃ»¸ÁÃ»Çü",31,3
"15","¼º»êÀ¾","126.887283625471","33.4192286891931","0.0249134412698413","0.116427250793651","0.0186487555555556","0.00782900317460317","0.322051958730159","0.479772682539683","0.0303568952380952","33017577.7777778","52830404.6857143","43440899.9619048","14340472.1269841","214353.968253968","96271304.647619","2.30240521270212","0.548765853741039","¾Ë¶ã»ì¶ãÇü",31,3
"16","¼Û»êµ¿","126.58240901069","33.242472726285","0.0198804423076923","0.117608346153846","0.0226238653846154","0.0152821923076923","0.235120384615385","0.553208980769231","0.0362757115384615","33643057.6923077","1120981.76923077","103348716.5","15172040.9230769","230042.615384615","104469698.269231","2.21743784260007","0.0107302096952732","´«¾ÕÄ¯Ä¯ÇüÇü",31,3
"17","¾Æ¶óµ¿","126.547174975731","33.4773112031163","0.0330623506493506","0.148149952380952","0.0563902683982684","0.0259288636363636","0.15587553030303","0.517517257575758","0.0630758614718615","37451770.5627706","55160696.5541126","54020338.6406926","21896923.3419913","380822.70995671","109181035.194805","1.71036679344582","0.505222325980814","ÈïÃ»¸ÁÃ»Çü",31,3
"18","¾È´ö¸é","126.331889301041","33.2649286656836","0.02308455","0.147410335714286","0.0242627321428571","0.00971738571428571","0.258949221428571","0.502032025","0.0345438321428571","35713464.2857143","89863307.9321429","50847709.8178571","16143814.4","332856.128571429","140711017.75","2.21220731363923","0.638637324703331","¾Ë¶ã»ì¶ãÇü",31,3
"19","¾Ö¿ùÀ¾","126.379478553458","33.4581199107546","0.0236363176838811","0.139769708920188","0.0267026103286385","0.0128205649452269","0.244374352112676","0.513240973395931","0.0394555884194053","33785929.5774648","45533434.0187793","48499084.6682316","16676319.2926448","304862.128325509","94032518.687011","2.02598241162043","0.484230717783262","ÈïÃ»¸ÁÃ»Çü",31,3
"20","¿¬µ¿","126.493053121898","33.4872138807077","0.030309191702432","0.160487864091559","0.0402102689556509","0.0150891816881259","0.140839417739628","0.564119585121602","0.0489445779685265","34862512.1602289","43153144.27897","43071204.3447783","18767969.2246066","324954.420600858","86224348.6237482","1.8575537791548","0.50047515542593","ÈïÃ»¸ÁÃ»Çü",31,3
"21","¿µÃµµ¿","126.58678452088","33.264760033899","0.0207822878787879","0.127169075757576","0.029334303030303","0.0187871515151515","0.243795434343434","0.525336772727273","0.0347949292929293","36672595.959596","44812705.2070707","63621312.5707071","16179649.6363636","235428.383838384","108434017.777778","2.26658776820325","0.413271647822816","´«¾ÕÄ¯Ä¯ÇüÇü",31,3
"22","¿¹·¡µ¿","126.39346305262","33.2517807232322","0.0311709888888889","0.160118188888889","0.0243961888888889","0.00939335555555556","0.3377598","0.400460188888889","0.0367012666666667","34008788.8888889","44881528.9333333","42840957.1","15079056.3111111","209864.711111111","87722486.0333333","2.2553658655568","0.511630836776319","¾Ë¶ã»ì¶ãÇü",31,3
"23","¿À¶óµ¿","126.512089756058","33.4905095839673","0.0291033579545455","0.170659681818182","0.0424034147727273","0.0161481193181818","0.171323920454545","0.522539102272727","0.0478225056818182","34033829.5454545","47935037.0909091","40748971.3125","19506003.4090909","292738.272727273","88684008.4034091","1.74478742937125","0.540515003255834","ÈïÃ»¸ÁÃ»Çü",31,3
"24","¿Üµµµ¿","126.437279420524","33.4872600432081","0.0249812234042553","0.172343659574468","0.0322427287234043","0.0177411063829787","0.181886218085106","0.522731675531915","0.0480733563829787","32129526.5957447","43460250.9414894","42459876.8457447","19462904.4042553","293018.063829787","85920127.787234","1.65080842655323","0.505821535195001","ÈïÃ»¸ÁÃ»Çü",31,3
"25","¿ë´ã1µ¿","126.514974748701","33.5072809944093","0.0221690809248555","0.160314150289017","0.0280824104046243","0.0170522427745665","0.134267115606936","0.59848361849711","0.0396314219653179","31087115.6069364","21143351.6242775","30542442.132948","14054894.1965318","134169.479768786","51685793.7572254","2.21183561912601","0.409074720291428","´«¾ÕÄ¯Ä¯ÇüÇü",31,3
"26","¿ë´ã2µ¿","126.505253418021","33.5082448715116","0.0240574197530864","0.164253938271605","0.0347789691358025","0.0150933395061728","0.140575765432099","0.579814385802469","0.0414262160493827","31127956.7901235","30381687.037037","36800947.0061728","16467367.4444444","196245.481481481","67182634.0432099","1.89028130301574","0.452225303007566","À§ÅÂÀ§ÅÂÇü",31,3
"27","¿ìµµ¸é","126.95444864756","33.508542153375","0.0171564230769231","0.118299846153846","0.0251854615384615","0.00841315384615385","0.385130153846154","0.424107423076923","0.0217075","28406230.7692308","22055686.8076923","44626529.3076923","13943014.3076923","285691.846153846","66682216.1153846","2.03730916015479","0.330758155510727","À§ÅÂÀ§ÅÂÇü",31,3
"28","ÀÌµµ1µ¿","126.52630708058","33.5067442578709","0.0239833432343234","0.153631759075908","0.0311319207920792","0.018432696369637","0.147311940594059","0.580600712871287","0.0449076897689769","33618369.6369637","47990628.1584158","33547429.1551155","16675444.5808581","228447.551155116","81538057.3135314","2.01604038044986","0.588567225410848","ÈïÃ»¸ÁÃ»Çü",31,3
"29","ÀÌµµ2µ¿","126.534962419805","33.4948472716418","0.0282374358974359","0.153078408026756","0.0515504827201784","0.0187130847268673","0.147099231884058","0.546508024526198","0.0548133857302118","34687589.7435897","39436717.1092531","43872721.2408027","19927952.4013378","292695.125975474","83309438.3500557","1.74064996970091","0.473376341148106","À§ÅÂÀ§ÅÂÇü",31,3
"30","ÀÌÈ£µ¿","126.458890777405","33.4944565900392","0.0256781276595745","0.171248010638298","0.0329478723404255","0.0174415425531915","0.181455446808511","0.527759925531915","0.043469170212766","32356829.787234","26262369.2340426","43155621.5106383","18460485.8723404","262787.829787234","69417990.7446809","1.7527615476099","0.378322232497847","À§ÅÂÀ§ÅÂÇü",31,3
"31","ÀÏµµ1µ¿","126.526281066757","33.5127345133109","0.0191765418994413","0.152362497206704","0.0225243351955307","0.012565312849162","0.150782491620112","0.60295582122905","0.0396330837988827","31187988.8268156","27414256.2067039","38454811.027933","14640532.9162011","191810.703910615","65869067.2346369","2.13024956163332","0.416193174696852","´«¾ÕÄ¯Ä¯ÇüÇü",31,3
"32","ÀÏµµ2µ¿","126.540509230958","33.50740782596","0.0284035685950413","0.153188910743802","0.0419884","0.0165497818181818","0.144295385123967","0.565146409917355","0.0504275851239669","32747699.1735537","26860485.5966942","32341441.1206612","17232472.1454545","197940.178512397","59201926.7173554","1.90034830157504","0.453709652473522","À§ÅÂÀ§ÅÂÇü",31,3
"33","Á¤¹æµ¿","126.56539058724","33.2446587879375","0.0163126730769231","0.137102230769231","0.0209280769230769","0.0153910961538462","0.211802653846154","0.564752134615385","0.03371125","31282269.2307692","35394883.8653846","41670160.0769231","15141247.3846154","189460.153846154","77065043.9423077","2.0660298610902","0.459285845498017","À§ÅÂÀ§ÅÂÇü",31,3
"34","Á¶ÃµÀ¾","126.661340998124","33.5142656590366","0.0221577514124294","0.13214115819209","0.0260526355932203","0.0162573220338983","0.254026813559322","0.510490491525424","0.0388738728813559","34254567.7966102","49489491.3672316","44168265.5056497","16481250.9265537","330871.084745763","93657756.8728814","2.0783961089641","0.528407822476489","ÈïÃ»¸ÁÃ»Çü",31,3
"35","Áß¹®µ¿","126.438195103126","33.2532164815025","0.0233517382550336","0.145422174496644","0.0302724563758389","0.0139849597315436","0.290376187919463","0.448851342281879","0.0477411744966443","35566053.6912752","53947965.3221477","50099644.1275168","16391772.1073826","292837.234899329","104047609.449664","2.1697503758765","0.518493078384913","¾Ë¶ã»ì¶ãÇü",31,3
"36","Áß¾Óµ¿","126.56482388964","33.2504576262645","0.0164958846153846","0.133355788461538","0.0180034038461538","0.0112994038461538","0.221688538461538","0.571905173076923","0.0272518269230769","32545288.4615385","22598334.9038462","59522998.7884615","13307427.6923077","114869.692307692","82121333.6923077","2.44564834121557","0.275182268574907","´«¾ÕÄ¯Ä¯ÇüÇü",31,3
"37","ÃµÁöµ¿","126.556154767319","33.2496339388888","0.0230387368421053","0.139586460526316","0.0295473684210526","0.0216650657894737","0.221535986842105","0.521084723684211","0.04354175","35741802.6315789","33054047.1184211","51602967.9736842","16769595.3684211","367397.473684211","84657015.0921053","2.13134556000585","0.390446640274983","´«¾ÕÄ¯Ä¯ÇüÇü",31,3
"38","ÃßÀÚ¸é","126.30843363652","33.9558706903404","0.0255321666666667","0.121955904761905","0.0284283333333333","0.00453702380952381","0.181884214285714","0.616674928571429","0.0209875476190476","29916380.952381","13987792.5952381","29839998.9285714","11725495.6190476","35233.1428571429","43827791.5238095","2.55139585773952","0.319153489347945","´«¾ÕÄ¯Ä¯ÇüÇü",31,3
"39","Ç¥¼±¸é","126.803090630812","33.3412477271857","0.0223146104651163","0.128772744186047","0.0169791918604651","0.00891543023255814","0.320593936046512","0.474520581395349","0.0279035523255814","36250406.9767442","51038936.4593023","46140490.6104651","14958850","277919.302325581","97179427.0697674","2.42334183287781","0.525203101091142","¾Ë¶ã»ì¶ãÇü",31,3
"40","ÇÑ°æ¸é","126.214063780807","33.326846310445","0.024529815920398","0.100214049751244","0.0171822338308458","0.00965293034825871","0.279894164179104","0.539725711442786","0.0288010945273632","36788940.2985075","68857197.6517413","48392267.5223881","14523730.7064677","324253.532338308","117249465.174129","2.53302275028583","0.587270889035444","¾Ë¶ã»ì¶ãÇü",31,3
"41","ÇÑ¸²À¾","126.269535508649","33.4008369534263","0.026675308793456","0.129008885480573","0.0181355787321063","0.0104917505112474","0.280499042944785","0.503656842535787","0.0315325950920245","38051341.5132924","56790383.1451943","43134061.3149284","14881063.4601227","231807.852760736","99924444.4601227","2.55703106268312","0.568333238698744","¾Ë¶ã»ì¶ãÇü",31,3
"42","È­ºÏµ¿","126.565081465178","33.5163238162597","0.0251773233082707","0.166436045112782","0.0354119398496241","0.0140703308270677","0.14404126566416","0.569588947368421","0.0452741228070175","32341358.39599","31820281.6942356","32950529.197995","17531524.2005013","225319.037593985","64770810.8922306","1.84475451341905","0.491275024288024","ÈïÃ»¸ÁÃ»Çü",31,3
"43","È¿µ·µ¿","126.610237445113","33.2614084341639","0.0224942307692308","0.105165734265734","0.0263780629370629","0.0104143776223776","0.291175846153846","0.510741727272727","0.033630020979021","37353244.7552448","29740366.3916084","66352234.3286713","14715549.006993","212394.181818182","96092600.7202797","2.53835210208563","0.30949694532861","´«¾ÕÄ¯Ä¯ÇüÇü",31,3
"44","Á¦ÁÖ","126.531851738997","33.4139190267677","0.0240658515558355","0.142311218431138","0.0308149956337819","0.0146141861297954","0.220557033729782","0.527440160585311","0.0401965976033866","33985426.4955799","41998946.911479","44927051.2705355","16383911.0495459","257953.633207543","86925998.1820145","2.10180679052432","0.475556391333599","¾Ë¶ã»ì¶ãÇü",31,3
